neighbourhood,room_type,calculated_host_listings_count,availability_365,price
0.00909090909090909,0.0,0.003067484662576687,0.9917808219178083,399
0.10909090909090909,0.5,0.0,0.7945205479452054,125
0.12727272727272726,0.5,0.0,0.0,160
0.5590909090909091,0.5,0.0,0.0,120
0.19545454545454544,0.5,1.0,0.8054794520547945,407
0.2545454545454545,0.5,0.012269938650306749,0.5945205479452055,95
0.09545454545454544,0.0,0.0,0.0,65
0.6136363636363636,0.0,0.012269938650306749,0.410958904109589,30
0.2909090909090909,0.0,0.0,0.0,92
0.23636363636363636,0.0,0.003067484662576687,0.0,75
0.12272727272727273,0.0,0.0,0.6054794520547945,140
0.12727272727272726,0.5,0.0,0.0958904109589041,126
0.05454545454545454,0.0,0.0,0.0,120
0.15454545454545454,0.5,0.003067484662576687,0.12602739726027398,130
0.34545454545454546,1.0,0.003067484662576687,0.0,15
0.40909090909090906,0.0,0.0,0.0,58
0.08636363636363636,0.0,0.0,0.0,75
0.09545454545454544,0.0,0.0,0.9808219178082191,90
0.35909090909090907,1.0,0.0,0.0,65
0.24545454545454545,0.5,0.0,0.6684931506849315,45
0.24545454545454545,0.0,0.003067484662576687,0.9972602739726028,125
0.05454545454545454,0.0,0.0,0.0,155
0.13636363636363635,0.5,0.0,0.0,150
0.02727272727272727,0.5,0.0,0.0027397260273972603,90
0.09545454545454544,0.5,0.003067484662576687,0.0,200
0.01818181818181818,0.0,0.0,0.0,50
0.02727272727272727,0.0,0.006134969325153375,0.25753424657534246,48
0.09545454545454544,0.5,0.0,0.0,110
0.1318181818181818,0.5,0.0,0.0,195
0.05454545454545454,0.5,0.0,0.0,165
0.04090909090909091,0.5,0.0,0.5205479452054794,250
0.16818181818181818,0.5,0.006134969325153375,0.8575342465753425,105
0.2545454545454545,0.5,0.0,0.0821917808219178,225
0.049999999999999996,0.5,0.0,0.08493150684931507,196
0.2545454545454545,0.0,0.006134969325153375,0.14246575342465753,44
0.049999999999999996,0.5,0.0,0.0,180
0.10454545454545454,0.0,0.006134969325153375,0.336986301369863,80
0.06363636363636363,0.5,0.0,0.7506849315068493,299
0.00909090909090909,0.5,0.003067484662576687,0.8164383561643835,150
0.05454545454545454,0.5,0.0,0.0,250
0.02727272727272727,0.5,0.0,0.0,175
0.03636363636363636,0.0,0.009202453987730062,0.016438356164383564,50
0.02727272727272727,0.5,0.0,0.0,125
0.40909090909090906,0.0,0.0,0.3589041095890411,46
0.12727272727272726,0.5,0.0,0.5753424657534246,165
0.01818181818181818,0.5,0.0,0.0,135
0.05909090909090909,0.0,0.0,0.0,79
0.031818181818181815,0.0,0.003067484662576687,0.3506849315068493,110
0.19545454545454544,0.5,0.0,0.4767123287671233,195
0.15454545454545454,0.5,0.0,0.06027397260273973,450
0.5136363636363636,0.5,0.0,0.23835616438356164,225
0.06363636363636363,1.0,0.0,0.0,250
0.2863636363636364,1.0,0.012269938650306749,0.6465753424657534,35
0.13636363636363635,0.5,0.0,0.0,149
0.11818181818181818,0.0,0.003067484662576687,0.0,80
0.02727272727272727,0.0,0.0,0.057534246575342465,58
0.09090909090909091,0.5,0.15644171779141103,0.9397260273972603,159
0.004545454545454545,0.0,0.003067484662576687,0.9972602739726028,300
0.004545454545454545,0.5,0.09815950920245399,1.0,175
0.10454545454545454,0.5,0.012269938650306749,0.32054794520547947,195
0.10454545454545454,0.5,0.0,0.0,110
0.1318181818181818,0.0,0.0,0.052054794520547946,35
0.06818181818181818,0.0,0.0,0.0,300
0.05454545454545454,0.0,0.0,0.6821917808219178,65
0.39545454545454545,0.5,0.0,0.14794520547945206,109
0.00909090909090909,0.0,0.003067484662576687,0.989041095890411,500
0.1409090909090909,0.0,0.3128834355828221,0.6821917808219178,38
0.01818181818181818,0.0,0.0,0.24657534246575344,75
0.2818181818181818,0.5,0.0,0.2,65
0.031818181818181815,0.5,0.0,0.0,150
0.07272727272727272,0.5,0.0,0.18356164383561643,175
0.03636363636363636,0.0,0.003067484662576687,0.9643835616438357,135
0.004545454545454545,0.5,0.0,0.0027397260273972603,180
0.35909090909090907,0.5,0.003067484662576687,0.6684931506849315,150
0.39999999999999997,0.0,0.0,0.0,65
0.07272727272727272,0.0,0.0,0.0,80
0.35909090909090907,0.0,0.02147239263803681,0.3835616438356164,55
0.00909090909090909,0.0,0.006134969325153375,0.9287671232876712,49
0.02727272727272727,0.0,0.018404907975460124,0.9917808219178083,65
0.2909090909090909,0.0,0.0,0.1506849315068493,100
0.06818181818181818,0.5,0.003067484662576687,0.9972602739726028,112
0.32727272727272727,0.0,0.0,0.4794520547945206,62
0.031818181818181815,0.5,0.0,0.5972602739726027,225
0.23636363636363636,0.5,0.0,0.21643835616438356,175
0.08636363636363636,0.5,0.015337423312883437,0.0,99
0.05454545454545454,0.0,0.0,0.0,50
0.06363636363636363,0.0,0.0,0.0,100
0.08181818181818182,0.5,0.0,0.9972602739726028,225
0.13636363636363635,0.0,0.0,0.0,90
0.12727272727272726,0.5,0.0,1.0,280
0.09090909090909091,0.5,0.0,0.16712328767123288,180
0.1409090909090909,0.5,0.003067484662576687,0.4246575342465753,150
0.11818181818181818,0.5,0.0,0.2273972602739726,240
0.5272727272727272,0.0,0.0,0.915068493150685,50
0.02727272727272727,0.0,0.0,0.0,50
0.03636363636363636,0.0,0.009202453987730062,0.904109589041096,59
0.00909090909090909,0.0,0.02147239263803681,0.8712328767123287,45
0.15,0.5,0.006134969325153375,0.019178082191780823,375
0.35909090909090907,0.0,0.006134969325153375,0.3315068493150685,73
0.19545454545454544,0.0,0.0,0.0,59
0.004545454545454545,0.0,0.009202453987730062,0.452054794520548,231
0.00909090909090909,0.5,0.0,0.0,69
0.06818181818181818,0.0,0.0,0.0,50
0.35909090909090907,0.0,0.009202453987730062,0.8054794520547945,60
0.09545454545454544,0.0,0.012269938650306749,0.0,45
0.16363636363636364,0.5,0.0,0.6520547945205479,190
0.06363636363636363,0.5,0.0,0.0,175
0.2818181818181818,0.0,0.0,0.0,85
0.09545454545454544,0.5,0.0,0.5150684931506849,175
0.19999999999999998,0.0,0.0,0.0,50
0.00909090909090909,0.5,0.0,0.5917808219178082,250
0.40909090909090906,0.5,0.0,0.904109589041096,150
0.12272727272727273,0.5,0.0,0.0,149
0.08636363636363636,0.5,0.012269938650306749,0.8356164383561644,120
0.09999999999999999,0.0,0.003067484662576687,0.9972602739726028,55
0.19999999999999998,0.0,0.06748466257668712,0.5589041095890411,42
0.2545454545454545,0.0,0.024539877300613498,0.852054794520548,55
0.2545454545454545,0.5,0.0,0.17534246575342466,125
0.031818181818181815,0.0,0.009202453987730062,1.0,143
0.12727272727272726,0.5,0.0,0.010958904109589041,180
0.02727272727272727,0.0,0.003067484662576687,0.021917808219178082,25
0.17727272727272728,0.0,0.0,0.0,60
0.03636363636363636,0.5,0.0,0.2191780821917808,145
0.03636363636363636,0.0,0.0,0.31232876712328766,200
0.08636363636363636,0.5,0.0,0.6356164383561644,75
0.08636363636363636,0.0,0.003067484662576687,0.0,90
0.12727272727272726,0.5,0.0,0.5726027397260274,225
0.13636363636363635,0.0,0.0,0.0,60
0.03636363636363636,0.5,0.0,1.0,350
0.02727272727272727,0.0,0.009202453987730062,0.947945205479452,50
0.05454545454545454,0.5,0.0,0.9068493150684932,190
0.09090909090909091,0.5,0.0,0.0,125
0.09545454545454544,1.0,0.02147239263803681,0.9726027397260274,32
0.10454545454545454,0.5,0.009202453987730062,0.273972602739726,299
0.17727272727272728,0.0,0.003067484662576687,0.005479452054794521,60
0.12727272727272726,0.0,0.0,0.0,50
0.09090909090909091,0.0,0.0,0.7780821917808219,100
0.02727272727272727,0.0,0.006134969325153375,0.8876712328767123,62
0.05454545454545454,0.0,0.0,0.0,52
0.031818181818181815,0.5,0.0,0.3232876712328767,399
0.004545454545454545,0.0,0.006134969325153375,0.0,135
0.2909090909090909,0.0,0.0,0.0958904109589041,105
0.031818181818181815,0.5,0.11656441717791412,0.9315068493150686,150
0.05454545454545454,0.5,0.0,0.0,415
0.01818181818181818,0.5,0.0,0.3506849315068493,130
0.09545454545454544,0.5,0.003067484662576687,0.19726027397260273,250
0.11818181818181818,0.5,0.7085889570552147,0.6821917808219178,240
0.04090909090909091,0.0,0.0,0.0,80
0.05454545454545454,0.0,0.0,0.0,60
0.02727272727272727,0.5,0.006134969325153375,0.8438356164383561,99
0.10909090909090909,0.5,0.0,0.0,90
0.004545454545454545,0.5,0.09815950920245399,1.0,175
0.031818181818181815,0.0,0.006134969325153375,0.04657534246575343,39
0.09545454545454544,0.0,0.0,0.17534246575342466,75
0.00909090909090909,0.0,0.003067484662576687,0.4849315068493151,73
0.00909090909090909,0.0,0.0,0.0,75
0.22272727272727272,0.5,0.0,0.0,175
0.11363636363636363,0.5,0.003067484662576687,0.5123287671232877,150
0.6681818181818181,0.5,0.0,0.1452054794520548,100
0.09545454545454544,0.0,0.003067484662576687,0.021917808219178082,85
0.6909090909090909,0.0,0.009202453987730062,0.9534246575342465,50
0.031818181818181815,0.5,0.0,0.0,127
0.10454545454545454,0.5,0.0,0.0,99
0.35909090909090907,0.0,0.0,0.0,35
0.08636363636363636,0.5,0.0,0.0,123
0.004545454545454545,0.5,0.2914110429447853,0.8958904109589041,239
0.6636363636363636,0.0,0.0,0.0,50
0.05454545454545454,0.0,0.006134969325153375,0.09863013698630137,139
0.00909090909090909,0.0,0.0,0.0,45
0.2727272727272727,0.0,0.009202453987730062,0.4191780821917808,89
0.12727272727272726,0.0,0.003067484662576687,0.989041095890411,90
0.22272727272727272,0.0,0.02147239263803681,0.936986301369863,59
0.00909090909090909,0.0,0.009202453987730062,0.526027397260274,75
0.004545454545454545,0.0,0.0,0.019178082191780823,100
0.05454545454545454,0.0,0.0,0.0,125
0.09545454545454544,0.5,0.006134969325153375,0.9616438356164384,200
0.02727272727272727,0.0,0.003067484662576687,0.038356164383561646,40
0.02727272727272727,0.5,0.003067484662576687,0.2191780821917808,167
0.02727272727272727,0.0,0.0,0.0,50
0.02727272727272727,0.0,0.006134969325153375,0.14794520547945206,35
0.1318181818181818,0.0,0.0,0.0,120
0.3181818181818182,0.0,0.003067484662576687,0.4904109589041096,55
0.004545454545454545,0.5,0.0,0.016438356164383564,195
0.08636363636363636,0.5,0.0,0.0273972602739726,200
0.09545454545454544,0.5,0.009202453987730062,0.136986301369863,119
0.022727272727272728,0.5,0.2914110429447853,0.7671232876712328,196
0.5363636363636364,0.0,0.0,0.0,80
0.02727272727272727,0.5,0.0,0.0,71
0.06818181818181818,0.0,0.0,0.0,85
0.11363636363636363,1.0,0.012269938650306749,0.24657534246575344,48
0.02727272727272727,0.0,0.003067484662576687,0.6958904109589041,65
0.05454545454545454,0.5,0.0,0.0,500
0.013636363636363636,0.5,0.0,0.08767123287671233,131
0.17727272727272728,0.5,0.003067484662576687,0.0,130
0.3318181818181818,0.5,0.003067484662576687,0.9863013698630138,85
0.20454545454545453,0.5,0.0,0.0,110
0.39999999999999997,0.0,0.0,0.4465753424657534,41
0.03636363636363636,0.5,0.02147239263803681,0.947945205479452,191
0.004545454545454545,0.0,0.0,0.0,125
0.06818181818181818,0.0,0.003067484662576687,0.4438356164383562,120
0.3227272727272727,0.5,0.0,0.8273972602739726,119
0.031818181818181815,1.0,0.0,0.9945205479452055,100
0.00909090909090909,0.5,0.0,0.6328767123287671,130
0.00909090909090909,0.0,0.0,0.0,65
0.03636363636363636,0.0,0.0,0.0,60
0.03636363636363636,0.5,0.7085889570552147,0.4273972602739726,481
0.06818181818181818,0.0,0.0,0.1780821917808219,75
0.05454545454545454,0.0,0.018404907975460124,0.08493150684931507,60
0.02727272727272727,0.5,0.0,0.8493150684931506,190
0.12727272727272726,0.0,0.006134969325153375,0.0,129
0.3,0.0,0.012269938650306749,0.9917808219178083,40
0.05454545454545454,0.0,0.0,0.0547945205479452,71
0.8227272727272726,0.0,0.003067484662576687,0.9287671232876712,47
0.00909090909090909,0.5,0.0,0.7068493150684931,80
0.45454545454545453,0.0,0.012269938650306749,1.0,130
0.23636363636363636,0.5,0.0,0.0,190
0.00909090909090909,0.0,0.003067484662576687,0.10410958904109589,90
0.02727272727272727,0.0,0.0,0.2191780821917808,65
0.05454545454545454,0.5,0.0,0.16164383561643836,125
0.3818181818181818,0.0,0.012269938650306749,0.6328767123287671,48
0.43636363636363634,0.5,0.0,0.16712328767123288,350
0.05909090909090909,0.0,0.0,0.0,105
0.5727272727272728,0.0,0.05214723926380368,0.9643835616438357,39
0.24545454545454545,0.5,0.003067484662576687,0.936986301369863,100
0.17727272727272728,0.0,0.3128834355828221,0.6712328767123288,35
0.022727272727272728,0.5,0.03987730061349693,0.9287671232876712,150
0.11363636363636363,0.0,0.003067484662576687,0.1452054794520548,149
0.2545454545454545,0.0,0.003067484662576687,0.8493150684931506,110
0.06818181818181818,0.0,0.0,0.1315068493150685,55
0.3090909090909091,0.5,0.0,0.0273972602739726,250
0.11818181818181818,0.5,0.0,0.18082191780821918,275
0.049999999999999996,0.5,0.0,0.9342465753424658,175
0.08636363636363636,0.5,0.7085889570552147,0.4767123287671233,377
0.004545454545454545,0.5,0.14723926380368096,0.3315068493150685,956
0.00909090909090909,0.0,0.0,0.0,80
0.02727272727272727,0.0,0.015337423312883437,0.3726027397260274,79
0.05454545454545454,0.0,0.0,0.0,50
0.16818181818181818,0.0,0.003067484662576687,0.4904109589041096,89
0.00909090909090909,0.5,0.0,0.0,130
0.013636363636363636,0.5,0.03067484662576687,1.0,4500
0.39545454545454545,0.5,0.0,0.08767123287671233,140
0.6,0.0,0.0,0.3506849315068493,72
0.23636363636363636,0.5,0.0,0.0,118
0.02727272727272727,0.0,0.0,0.3178082191780822,45
0.02727272727272727,0.5,0.0,0.1452054794520548,120
0.02727272727272727,0.0,0.0,0.0,42
0.19999999999999998,0.0,0.027607361963190184,0.8849315068493151,47
0.2545454545454545,0.0,0.0,0.0,50
0.01818181818181818,0.5,0.003067484662576687,0.6027397260273972,99
0.09545454545454544,0.5,0.0,0.09315068493150686,100
0.00909090909090909,0.5,0.0,0.0,92
0.2409090909090909,0.0,0.0,0.5835616438356165,61
0.08636363636363636,0.5,0.0,0.0,150
0.07272727272727272,0.5,0.0,0.1178082191780822,185
0.2318181818181818,0.5,0.0,0.0,70
0.02727272727272727,0.5,0.0,0.4383561643835616,150
0.06818181818181818,0.0,0.012269938650306749,0.0,29
0.004545454545454545,0.5,0.3680981595092025,0.5041095890410959,259
0.08636363636363636,0.5,0.0,0.5589041095890411,125
0.013636363636363636,0.5,0.0,0.0,127
0.049999999999999996,0.0,0.009202453987730062,0.736986301369863,299
0.13636363636363635,0.5,0.0,0.2273972602739726,150
0.02727272727272727,0.0,0.0,0.8849315068493151,70
0.09090909090909091,0.5,0.0,0.057534246575342465,199
0.23636363636363636,0.5,0.0,0.0,325
0.09545454545454544,0.0,0.0,0.0,37
0.1409090909090909,0.5,0.0,0.9123287671232877,99
0.12272727272727273,0.5,0.003067484662576687,0.8794520547945206,500
0.05454545454545454,0.5,0.003067484662576687,0.005479452054794521,149
0.17272727272727273,0.5,0.0,0.0,170
0.2545454545454545,0.5,0.0,0.0,95
0.5636363636363636,0.5,0.003067484662576687,0.9863013698630138,215
0.004545454545454545,0.0,0.0,0.11232876712328767,249
0.06818181818181818,0.0,0.0,0.08767123287671233,45
0.16363636363636364,0.5,0.0,0.14794520547945206,210
0.13636363636363635,0.0,0.0,0.2356164383561644,55
0.22272727272727272,0.0,0.003067484662576687,0.4465753424657534,85
0.09545454545454544,0.0,0.003067484662576687,0.7808219178082192,79
0.01818181818181818,0.0,0.0,0.1506849315068493,115
0.12727272727272726,0.5,0.0,0.0,125
0.09999999999999999,1.0,0.0,0.0,25
0.02727272727272727,0.5,0.0,0.0,99
0.3090909090909091,0.5,0.0,0.0273972602739726,499
0.03636363636363636,0.5,0.003067484662576687,0.0,599
0.11818181818181818,0.5,0.0,0.7123287671232876,199
0.22727272727272727,0.5,0.0,1.0,225
0.06818181818181818,0.0,0.0,0.024657534246575342,70
0.21818181818181817,0.5,0.0,0.0,179
0.01818181818181818,0.5,0.0,0.0,166
0.08636363636363636,0.5,0.0,0.0,350
0.07727272727272727,0.5,0.0,0.016438356164383564,75
0.13636363636363635,0.0,0.0,0.0,45
0.00909090909090909,0.0,0.0,0.0,200
0.08636363636363636,0.5,0.0,0.0,190
0.11818181818181818,0.5,0.0,0.7041095890410959,200
0.049999999999999996,0.0,0.0,0.0,85
0.01818181818181818,0.0,0.003067484662576687,0.038356164383561646,110
0.09545454545454544,0.0,0.003067484662576687,0.049315068493150684,75
0.09999999999999999,0.0,0.006134969325153375,0.0,98
0.08636363636363636,0.0,0.0,0.3917808219178082,170
0.09545454545454544,0.0,0.009202453987730062,0.1589041095890411,55
0.08636363636363636,0.5,0.0,0.0,150
0.19545454545454544,0.5,1.0,0.8849315068493151,240
0.16363636363636364,0.5,0.0,0.21095890410958903,289
0.12727272727272726,0.5,0.0,0.0,130
0.13636363636363635,0.0,0.0,0.0,90
0.12727272727272726,0.5,0.0,0.0,215
0.20909090909090908,0.0,0.003067484662576687,0.10136986301369863,59
0.02727272727272727,0.0,0.0,0.0,56
0.01818181818181818,0.0,0.0,0.19726027397260273,85
0.24545454545454545,0.5,0.009202453987730062,0.7397260273972602,135
0.11363636363636363,0.0,0.0,0.0,70
0.01818181818181818,0.0,0.015337423312883437,0.16986301369863013,101
0.08636363636363636,0.5,0.0,0.36712328767123287,375
0.21818181818181817,0.5,0.0,0.7479452054794521,175
0.03636363636363636,0.5,0.027607361963190184,0.7698630136986302,264
0.09999999999999999,0.5,0.0,0.0,100
0.10454545454545454,0.0,0.003067484662576687,0.5123287671232877,69
0.02727272727272727,0.0,0.003067484662576687,0.6027397260273972,45
0.01818181818181818,0.0,0.0,0.5150684931506849,40
0.01818181818181818,0.5,0.003067484662576687,0.0,130
0.08636363636363636,0.0,0.0,0.0,99
0.049999999999999996,0.5,0.0,0.0,249
0.06363636363636363,0.5,0.0,0.44931506849315067,265
0.10909090909090909,0.5,0.0,0.057534246575342465,200
0.00909090909090909,0.0,0.003067484662576687,0.03561643835616438,60
0.17727272727272728,0.0,0.009202453987730062,0.684931506849315,45
0.15454545454545454,0.5,0.0,0.673972602739726,200
0.05909090909090909,0.5,0.0,0.1095890410958904,95
0.03636363636363636,0.5,0.0,0.14246575342465753,100
0.5636363636363636,0.0,0.003067484662576687,0.11506849315068493,83
0.5636363636363636,0.0,0.0,0.0,150
0.2818181818181818,0.5,0.0,0.3643835616438356,99
0.05454545454545454,0.5,0.006134969325153375,0.0,389
0.20909090909090908,0.0,0.0,0.8602739726027397,55
0.05454545454545454,0.0,0.0,0.0,75
0.01818181818181818,0.0,0.0,0.0,77
0.02727272727272727,0.0,0.0,0.9287671232876712,45
0.08636363636363636,0.5,0.0,0.0027397260273972603,149
0.004545454545454545,0.0,0.03987730061349693,0.9561643835616438,375
0.36363636363636365,0.0,0.003067484662576687,0.9945205479452055,85
0.11363636363636363,0.5,0.018404907975460124,0.06301369863013699,150
0.05454545454545454,0.5,0.0,0.6438356164383562,150
0.01818181818181818,0.0,0.003067484662576687,0.7397260273972602,65
0.05454545454545454,0.0,0.003067484662576687,0.5424657534246575,79
0.02727272727272727,0.0,0.006134969325153375,0.7890410958904109,72
0.02727272727272727,0.0,0.12883435582822086,0.5917808219178082,57
0.06818181818181818,0.5,0.0,0.0,90
0.3818181818181818,0.0,0.0,0.0,35
0.44090909090909086,0.0,0.0,0.4547945205479452,69
0.02727272727272727,0.0,0.003067484662576687,0.5178082191780822,180
0.10909090909090909,0.0,0.0,0.0,35
0.03636363636363636,0.5,0.0,0.6027397260273972,115
0.05454545454545454,0.5,0.0,0.6958904109589041,203
0.13636363636363635,0.0,0.0,0.4904109589041096,65
0.00909090909090909,0.0,0.009202453987730062,0.0273972602739726,175
0.05909090909090909,0.0,0.0,0.0,71
0.3045454545454545,0.5,0.003067484662576687,0.2,109
0.12272727272727273,0.0,0.003067484662576687,0.10410958904109589,190
0.2545454545454545,0.0,0.012269938650306749,0.3780821917808219,109
0.01818181818181818,0.5,0.0,0.21643835616438356,140
0.08636363636363636,0.0,0.018404907975460124,0.8986301369863013,180
0.20454545454545453,0.0,0.0,0.0,95
0.02727272727272727,0.5,0.0,0.049315068493150684,88
0.12272727272727273,0.5,0.0,0.0,180
0.6545454545454545,0.5,0.0,0.8958904109589041,98
0.004545454545454545,0.5,0.2914110429447853,0.5178082191780822,156
0.02727272727272727,0.5,0.006134969325153375,0.7698630136986302,70
0.10454545454545454,0.0,0.0,0.0,90
0.4818181818181818,0.5,0.0,0.821917808219178,250
0.02727272727272727,0.5,0.0,0.1506849315068493,105
0.02727272727272727,0.5,0.0,0.0,168
0.9545454545454545,1.0,0.0,0.2410958904109589,32
0.049999999999999996,0.5,0.0,0.0,168
0.01818181818181818,0.0,0.003067484662576687,0.0136986301369863,66
0.08636363636363636,0.5,0.0,0.8383561643835616,219
0.6045454545454545,0.5,0.0,0.4657534246575343,88
0.16363636363636364,0.5,0.0,0.03561643835616438,195
0.049999999999999996,0.5,0.0,0.0,349
0.2909090909090909,0.0,0.0,0.1095890410958904,120
0.004545454545454545,0.5,0.006134969325153375,0.8356164383561644,670
0.09545454545454544,0.0,0.009202453987730062,0.1589041095890411,85
0.00909090909090909,0.0,0.006134969325153375,0.8904109589041096,86
0.1590909090909091,0.5,0.012269938650306749,1.0,414
0.06363636363636363,0.5,0.0,0.5643835616438356,229
0.03636363636363636,0.5,0.0,0.0,40
0.06363636363636363,0.0,0.003067484662576687,0.0,80
0.08636363636363636,0.0,0.006134969325153375,0.0,100
0.05909090909090909,0.5,0.0,0.0,250
0.13636363636363635,0.0,0.003067484662576687,0.0,97
0.03636363636363636,0.5,0.0,0.0,200
0.09545454545454544,0.5,0.0,0.0,69
0.013636363636363636,1.0,0.015337423312883437,0.9452054794520548,45
0.1409090909090909,0.0,0.0,0.010958904109589041,56
0.09545454545454544,0.0,0.0,0.36712328767123287,70
0.2727272727272727,0.0,0.006134969325153375,0.9753424657534246,85
0.08636363636363636,0.5,0.0,0.0,395
0.06818181818181818,0.0,0.0,0.0,95
0.05454545454545454,0.5,0.0,0.8356164383561644,160
0.08636363636363636,0.0,0.0,0.0,120
0.05454545454545454,0.5,0.015337423312883437,0.9178082191780822,210
0.17727272727272728,0.0,0.0,0.9972602739726028,80
0.01818181818181818,0.0,0.0,0.0,60
0.03636363636363636,0.0,0.0,0.0,45
0.19999999999999998,0.0,0.003067484662576687,0.8794520547945206,54
0.00909090909090909,0.0,0.003067484662576687,0.9780821917808219,80
0.031818181818181815,1.0,0.0,0.0,85
0.031818181818181815,0.5,0.03680981595092024,0.821917808219178,145
0.05454545454545454,0.0,0.003067484662576687,0.736986301369863,110
0.10454545454545454,0.0,0.0,0.11232876712328767,70
0.10454545454545454,0.0,0.006134969325153375,0.6493150684931507,63
0.08181818181818182,0.0,0.0,0.8767123287671232,99
0.12727272727272726,0.5,0.003067484662576687,0.0,150
0.004545454545454545,0.5,0.0,0.0,455
0.9136363636363636,0.0,0.0,0.4657534246575343,65
0.7227272727272727,0.5,0.0,0.4904109589041096,250
0.09545454545454544,0.5,0.0,0.1452054794520548,245
0.05454545454545454,0.5,0.0,0.0,239
0.46818181818181814,0.0,0.0,0.18082191780821918,45
0.09545454545454544,0.5,0.003067484662576687,0.904109589041096,140
0.09090909090909091,0.0,0.0,0.0,75
0.6409090909090909,0.5,0.0,0.0,58
0.05454545454545454,0.5,0.003067484662576687,0.42191780821917807,249
0.24545454545454545,0.0,0.012269938650306749,1.0,69
0.08636363636363636,0.0,0.0,0.0,50
0.44999999999999996,0.5,0.0,1.0,60
0.10909090909090909,0.5,0.003067484662576687,0.2356164383561644,115
0.02727272727272727,0.5,0.0,0.021917808219178082,95
0.12272727272727273,0.5,0.0,0.7698630136986302,199
0.39999999999999997,0.5,0.0,0.21095890410958903,120
0.022727272727272728,0.5,0.0,0.0,100
0.022727272727272728,0.5,1.0,0.3643835616438356,244
0.031818181818181815,0.5,0.0,0.7726027397260274,244
0.20909090909090908,0.0,0.003067484662576687,0.3095890410958904,45
0.13636363636363635,0.0,0.0,0.0,45
0.05454545454545454,0.0,0.0,0.0,45
0.013636363636363636,0.0,0.0,0.1178082191780822,95
0.2772727272727273,0.0,0.0,0.936986301369863,75
0.05454545454545454,0.0,0.0,0.0,67
0.06363636363636363,0.0,0.0,0.09041095890410959,100
0.05454545454545454,0.5,0.0,0.13424657534246576,200
0.36818181818181817,0.0,0.0,0.0,65
0.022727272727272728,1.0,0.003067484662576687,0.06027397260273973,49
0.02727272727272727,0.0,0.006134969325153375,0.26575342465753427,40
0.12727272727272726,0.5,0.0,0.0,115
0.02727272727272727,0.5,0.003067484662576687,0.8821917808219178,165
0.08636363636363636,0.5,0.0,0.0,110
0.09545454545454544,0.0,0.003067484662576687,0.0,155
0.09999999999999999,0.5,0.0,0.0,100
0.35,0.5,0.0,0.0,850
0.05454545454545454,0.0,0.0,0.0,35
0.10454545454545454,0.0,0.0,0.0,90
0.2545454545454545,0.0,0.0,0.0,119
0.09090909090909091,0.0,0.0,0.0,65
0.03636363636363636,0.5,0.0,0.10136986301369863,200
0.22272727272727272,0.0,0.0,0.4547945205479452,78
0.00909090909090909,0.5,0.003067484662576687,0.0,125
0.09545454545454544,0.0,0.003067484662576687,0.016438356164383564,65
0.09090909090909091,0.5,0.0,0.0,109
0.004545454545454545,0.5,0.0,0.40821917808219177,249
0.46818181818181814,0.0,0.0,0.0,55
0.06818181818181818,0.0,0.0,0.0,57
0.10909090909090909,0.0,0.0,0.07397260273972603,150
0.06363636363636363,0.0,0.03374233128834356,0.9863013698630138,85
0.02727272727272727,0.0,0.018404907975460124,0.18082191780821918,69
0.031818181818181815,0.0,0.003067484662576687,0.9095890410958904,300
0.031818181818181815,0.5,0.0,0.0,164
0.02727272727272727,0.5,0.0,0.863013698630137,170
0.045454545454545456,0.5,0.0,0.6712328767123288,135
0.17727272727272728,0.0,0.003067484662576687,0.24657534246575344,60
0.01818181818181818,0.5,0.0,0.410958904109589,169
0.12272727272727273,0.5,0.003067484662576687,0.9178082191780822,375
0.03636363636363636,0.0,0.0,0.0,92
0.00909090909090909,0.0,0.003067484662576687,0.0,125
0.13636363636363635,0.0,0.003067484662576687,0.0,65
0.3227272727272727,0.5,1.0,0.9260273972602739,215
0.19545454545454544,0.5,1.0,0.8684931506849315,215
0.39545454545454545,0.0,0.003067484662576687,0.8958904109589041,66
0.19545454545454544,0.0,0.0,0.24657534246575344,145
0.22272727272727272,0.0,0.003067484662576687,0.9808219178082191,80
0.2772727272727273,0.0,0.0,0.0,49
0.04090909090909091,0.5,0.0,1.0,1500
0.3227272727272727,0.5,1.0,0.6027397260273972,159
0.4636363636363636,0.5,0.0,0.0,150
0.02727272727272727,1.0,0.0,0.09315068493150686,110
0.06818181818181818,0.0,0.003067484662576687,1.0,100
0.09545454545454544,0.0,0.0,0.24383561643835616,39
0.02727272727272727,0.0,0.0,0.0,55
0.5636363636363636,0.5,0.0,0.4438356164383562,150
0.013636363636363636,0.5,0.0,0.08493150684931507,145
0.00909090909090909,0.0,0.0,0.0136986301369863,65
0.031818181818181815,0.5,0.2914110429447853,0.852054794520548,175
0.03636363636363636,0.0,0.0,0.4246575342465753,89
0.01818181818181818,0.5,0.003067484662576687,0.336986301369863,175
0.09090909090909091,0.5,0.0,0.0,350
0.06363636363636363,0.5,0.0,0.0,195
0.19999999999999998,0.0,0.06748466257668712,0.8465753424657534,45
0.3181818181818182,0.0,0.0,0.2054794520547945,70
0.45909090909090905,0.5,0.0,0.6082191780821918,100
0.08181818181818182,0.0,0.0,0.03561643835616438,65
0.3090909090909091,0.0,0.0,0.0,80
0.6909090909090909,0.5,0.0,0.03561643835616438,100
